"customer_id","amount"
1018543,81860.2166666667
1018544,8005669.03333333
1018551,833729002.5
1018552,82702.7166666667
1018554,66913.525
101847,68931031.2916667
1018566,31032.5833333333
1018568,56845.9916666667
1018569,147764.566666667
101848,123417.016666667
1018570,14990.05
1018579,0
1018581,66913.525
1018593,66913.525
1018598,66913.525
1018599,94091.9333333333
101851,149416.233333333
1018602,306605.833333333
1018604,66913.525
1018605,67911.025
1018611,66913.525
1018617,67591.8583333333
1018618,136648.716666667
101853,217974.758333333
1018623,80645.2416666667
1018625,66913.525
1018628,84891.075
1018634,6730272.39166667
1018636,74453.575
1018638,706801.341666667
1018644,92875041.5
1018647,90228.575
1018652,6675963.625
1018653,41666.775
1018657,13386079.1666667
101857,86442746.75
1018661,66839.3583333333
1018662,43400227.8
1018663,41666.775
1018669,586907114.5
1018670,708634790.333333
1018671,4324938.65
1018676,23863.3833333333
1018680,66912.6916666667
1018681,25079.25
1018684,0
1018687,476989.408333333
1018688,64946087.5
10177,83378.55
1018690,0
1018693,16340.8833333333
1018695,2592873.33333333
1018699,948977890
1018702,63543.4916666667
1018704,41666.775
1018709,66912.6916666667
1018712,50222.6583333333
1018713,9270714.75833333
1018717,706980.266666667
1018719,1142698.575
1018720,66912.6916666667
1018723,1952532.79166667
1018725,72406.8583333333
1018727,783204.891666667
1018729,52440.1333333333
1018747,66912.6916666667
1018756,148358.733333333
1018770,1453254118.33333
1018774,0
1018778,66912.6916666667
101872,23740.05
1018811,66913.525
1018826,41666.775
1018836,24294.2166666667
1018849,69577.6916666667
1018857,41666.775
1018861,97143.7333333333
1018862,66913.525
101878,250840.7
1018889,66912.6916666667
10179,457802.933333333
101881,72274.3583333333
1018906,511926315.25
1018917,3.33333333333333
1018919,31323.1166666667
101883,833.333333333333
1018920,84257876.6666667
1018923,233398.141666667
1018958,67534.3583333333
101887,380444841.666667
1018968,22.5
1018973,66912.6916666667
1018975,48262.6333333333
1018980,0
1018981,0
101890,876596113.333333
1018993,447675.133333333
1018994,66912.6916666667
1018996,66912.6916666667
101891,2251935.29166667
1019009,66912.6916666667
1019026,50377.3666666667
1019052,100952.766666667
1019062,66912.6916666667
1019072,56766332.1
1019081,416921.1
1019086,66912.6916666667
1019106,66906.025
1019111,66912.6916666667
1019121,499856886.25
101904,73991.05
1019160,66913.525
1019177,250864.675
1019192,66906.8583333333
1019194,66913.525
1019222,67435.1916666667
1019231,2563688.79166667
101915,100146.1
1019242,147923.733333333
1019250,0
1019253,80789.3833333333
1019264,4780
1019271,68031.8583333333
1019278,423848743.333333
1019301,19553.1166666667
1019305,874008.275
1019310,66913.525
1019332,0
1019339,61739.4583333333
101926,2296355.45833333
1019353,67282.6916666667
1019369,292944.975
1019389,0
1019450,78569.3833333333
1019472,56075.9916666667
1019488,285
10185,86663.575
101941,619632.525
1019509,24267.55
1019521,23652.55
1019528,41666.775
1019534,230628.975
1019537,0
1019538,0
1019540,104484.458333333
1019541,753456.233333333
1019544,183321.341666667
1019548,93347.7666666667
1019554,0
1019558,41754.275
1019559,6528115.99166667
1019560,0
1019578,1679847.93333333
101949,127021.183333333
1019587,66909.3583333333
1019590,178349756.833333
1019607,469071.291666667
101952,158412.933333333
1019612,66909.3583333333
1019613,67043.525
1019614,150923515.833333
1019615,54973.4916666667
1019616,66909.3583333333
1019619,888483.466666667
1019628,46005870.375
1019632,66909.3583333333
1019634,57934.325
1019641,66909.3583333333
1019665,30431.75
101958,247131792.5
1019670,66909.3583333333
1019676,3936157.875
1019685,41666.775
1019688,18190.8833333333
10187,333014.25
1019692,41666.775
1019694,281.341666666667
1019695,537268.975
1019699,0
1019702,64830.1916666667
1019707,66909.3583333333
1019708,66909.3583333333
1019709,1335180306.66667
101962,411509.458333333
1019712,1089031.31666667
1019713,265602691.916667
1019716,253193974
1019725,342.5
1019728,48625.1333333333
101964,600518.308333333
1019736,66909.3583333333
1019741,66909.3583333333
1019742,66909.3583333333
1019747,448747.9
1019748,66909.3583333333
101966,0
1019751,66909.3583333333
1019754,76030.2166666667
1019756,59146.825
101967,474809486.666667
1019762,41666.775
1019766,25442273.925
1019768,66958.525
101968,1023651.125
1019771,913.333333333333
1019778,41666.775
1019783,0
1019793,164.166666666667
1019795,66721.025
1019799,66909.3583333333
1019807,33997403.225
1019812,118719466.666667
1019814,47690.9666666667
1019818,1836.66666666667
1019826,0
101974,127260.35
1019834,41666.775
1019837,22195408.55
1019839,490864.758333333
1019846,0
1019847,81744.3833333333
1019853,26767952.825
1019871,66909.3583333333
1019872,23978.3833333333
1019877,8683.35833333333
101979,72433.525
1019880,96186.1
1019888,66909.3583333333
1019899,66909.3583333333
101981,26039046.75
1019900,672358.441666667
1019909,167507.958333333
1019910,74311.05
1019911,66909.3583333333
1019912,9239.43333333333
1019914,398589.433333333
1019919,2489364.84166667
101983,5317382.9
1019920,131.666666666667
1019925,66910.1916666667
1019926,66909.3583333333
1019936,369170.966666667
1019941,66909.3583333333
1019944,99744.1916666667
1019948,79140.2166666667
1019952,41688.4416666667
1019955,41666.775
1019958,42684.275
1019959,66908.525
1019968,71593.2833333333
1019976,125979.516666667
1019977,11960437.6083333
1019978,12159511.8
1019979,6627112.65833333
1019981,2818580.54166667
1019982,1238319.84166667
1019983,3978452.45
1019984,2129798.14166667
1019986,3803404.00833333
1019989,18040070.5416667
1019993,7225703.25
1019994,5182405.75
1019995,198606.316666667
1019997,62056256.2083333
1019998,978312.45
1020006,1275433.85
1020007,347426451.583333
1020009,87954.4083333333
1020015,15809602.5
1020025,66040.35
1020036,158644.325
1020040,0
1020041,79978.55
1020047,8903386.475
1020048,41668.0083333333
1020051,48857592.525
1020053,338686.05
1020054,143002.9
1020056,93849.4333333333
1020059,72951.8583333333
1020060,77886.05
1020061,77111.05
1020065,46526.8
1020066,71454.3583333333
1020067,56910.1583333333
1020071,125752.85
1020072,74060.2166666667
1020073,83491.075
1020075,55465.9916666667
1020076,4439934.38333333
1020077,80204.3833333333
1020078,71541.8583333333
1020081,70215.1916666667
1020082,18.3333333333333
1020085,37226.775
1020087,45085.1333333333
1020088,395969.6
1020090,0
1020091,143583.733333333
1020092,69970.1916666667
1020094,52740.1333333333
1020095,276147.358333333
1020097,5550524.6
1020098,90702.7416666667
1020105,58324.325
1020107,29785.9166666667
1020109,225637.233333333
1020119,29484.25
102003,78172.7166666667
1020121,13390.8583333333
1020123,7272299.91666667
1020124,48747.6333333333
1020127,35673.4416666667
1020128,238.333333333333
1020129,233978.916666667
1020132,68522.6916666667
1020135,18327.55
1020138,37745.9416666667
102005,33333333.3333333
1020140,57505.1583333333
1020141,131487.016666667
1020143,746962.875
1020144,44944.3
1020145,0
1020147,15048.3833333333
1020148,123755.35
1020149,96441.9333333333
1020155,71058.525
1020156,15200.8833333333
1020157,141214.541666667
1020158,3645
1020159,4105562.60833333
102007,2706503.625
1020163,32215.0833333333
1020164,23.3333333333333
1020174,66909.3583333333
1020178,23979.2166666667
102009,3380372.34166667
1020182,66910.1916666667
1020186,41666.775
1020192,0
1020195,0
1020209,0
1020221,0
102015,84788.575
1020242,0
1020243,0
1020244,45482.6333333333
1020250,23651.7166666667
1020252,99997.7666666667
102019,96504656.25
1020283,66910.1916666667
1020285,66910.1916666667
1020286,9185.025
1020289,63059.325
1020295,1254459940.83333
1020299,24754.25
1020325,98239.4333333333
1020327,83608205.5
1020338,776.666666666667
1020349,79666.8833333333
1020357,96806.1
102027,3174383.175
1020360,67096.025
1020366,360670.266666667
1020375,71180.1916666667
1020377,56104.325
1020390,41685.1083333333
102033,681505084.666667
1020430,66910.1916666667
1020448,580455.858333333
1020452,0
1020468,38090.9416666667
1020476,152118.875
1020482,45343.4666666667
102041,118374.491666667
1020521,66909.3583333333
1020531,1702388.44166667
1020532,1123933.28333333
1020534,66909.3583333333
1020542,112814.458333333
1020544,25969.7833333333
1020562,0
1020563,124675.05
102048,127786.183333333
1020572,66909.3583333333
1020588,67168.525
1020591,49567.55
1020608,66910.1916666667
1020609,133198.708333333
1020613,59745.1583333333
1020614,179785.35
1020624,67748.525
1020630,10755.025
1020632,66910.1916666667
1020640,66910.1916666667
1020678,11857740.8333333
1020680,75822.7166666667
1020732,66909.3583333333
1020776,331535390.166667
102069,71441.025
102071,2532.5
1020802,0
1020809,0
1020813,1498794.675
1020857,43179.275
1020876,95311.9333333333
1020881,63108.525
1020885,41666.775
10199,352085.133333333
1020891,1185337152.5
1020908,1899417.76666667
1020911,67679.3583333333
1020930,8283561.025
1020933,159091.858333333
1020945,123791.341666667
1020969,48501.8
102088,116211.158333333
1020971,61588.925
1020982,3153749.03333333
1020994,38591003.0916667
1020997,4805731.99166667
102091,68740.1916666667
1021000,1445276.075
1021001,104987.791666667
1021002,3544371.61666667
1021003,1428568.2
1021004,0
1021005,20648373.25
102092,140546.908333333
1021015,87317920.75
1021018,598818.441666667
102093,12619779.95
1021021,68681.2916666667
1021022,2236384.00833333
102094,393098.575
1021030,66906.025
102096,183368493.166667
1021056,328429.216666667
1021057,85403.575
102097,152638.766666667
1021062,159507.1
1021070,85482.7416666667
1021073,141287.875
1021074,170756525.916667
1021078,66906.025
1021079,66906.025
1021084,66906.025
1021088,1813771.69166667
1021092,329338449.333333
1021098,14207236.8833333
102101,101830.266666667
1021104,66906.8583333333
1021105,1794805.45833333
1021107,1703796.475
1021108,7025819.45833333
102102,142038.708333333
1021112,502318.041666667
1021113,289.166666666667
1021118,1150.59166666667
1021130,406794.433333333
1021133,75123.55
1021134,114.166666666667
1021136,0
1021138,52825.9666666667
1021144,53349.3
1021146,67273.525
1021147,40591397.85
1021153,493149.808333333
1021156,66906.8583333333
1021158,66907.6916666667
1021165,2853863314.16667
1021172,0
1021185,74436.8833333333
1021186,45.8333333333333
1021187,750044824.333333
1021188,66906.8583333333
10202,509828.9
102110,1774640495
1021198,66906.8583333333
1021199,67050.1916666667
1021204,66906.8583333333
1021206,66906.8583333333
1021209,66906.8583333333
1021210,109090.291666667
1021213,66906.8583333333
1021216,99490.2666666667
1021217,66906.8583333333
1021219,66906.8583333333
1021224,1015842.175
1021227,1522.5
1021229,66906.8583333333
1021239,66906.8583333333
102115,1153473152.5
1021244,41093.4416666667
1021248,11768845.0833333
102116,2862706750.83333
1021252,0
1021256,209997.583333333
1021261,45982.6333333333
1021263,2171095.13333333
1021264,4318829.00833333
1021266,624977.55
1021271,66906.8583333333
1021272,66906.8583333333
1021273,33496.475
1021289,71888.525
102120,0
1021299,66731.025
102121,229662972.333333
1021308,41666.775
1021321,75448.55
1021325,344933.925
1021332,4768434.80833333
1021335,0
1021343,42015.1083333333
1021350,420390.858333333
1021355,166924.25
1021356,0
102127,79692.7166666667
1021362,5200.025
1021369,47229.3
1021370,131031.183333333
102129,302000.833333333
1021383,67306.025
1021387,66265.1916666667
1021401,75448.55
1021409,66906.8583333333
102132,836994566.666667
1021417,113936.158333333
1021422,454343.175
1021436,312877.258333333
1021438,11371.6916666667
1021439,456.666666666667
1021464,66904.3583333333
1021471,214918.091666667
1021472,87921629.25
1021481,100922.766666667
1021487,57329.325
1021496,385168.141666667
1021499,69317039.8916667
1021500,86537.7416666667
1021508,15058533.1166667
1021514,159016.108333333
102143,333132.575
1021528,44626.8
1021530,24677.5833333333
1021540,0
1021541,95332.7666666667
102146,78219.3833333333
1021564,0
1021568,333394.25
1021583,24965.0833333333
1021587,121844.491666667
1021589,41666.775
102150,67270.1916666667
1021590,142990.4
1021592,57863.4916666667
1021599,67745.1916666667
102151,1454523260
1021602,1334641.99166667
1021604,341755.241666667
1021616,41666.775
1021637,83202556.1083333
102155,34570.1083333333
1021640,1017799.05833333
1021641,6940714.25
1021643,2434017.63333333
1021645,22338844.5416667
1021653,1307355.725
1021659,2356034.35833333
1021661,7672526.99166667
1021665,1953237.74166667
102159,6211360
1021681,105884.458333333
10207,147437.9
1021696,66906.025
1021697,17813860.2666667
1021701,833.333333333333
1021703,256020442.5
1021705,74023.55
1021707,39302.2583333333
1021709,780684.866666667
1021717,9575529.35833333
1021720,2448367.93333333
1021721,155766881.583333
1021722,7855893.6
1021723,337438405.333333
1021729,2321449.65
1021733,3016541.075
1021739,7640504.84166667
1021748,458987.1
102166,632993704.916667
1021767,66906.8583333333
1021769,125066.183333333
1021770,56.6666666666667
1021774,497757.208333333
1021779,13856737.6916667
1021780,792419612
1021782,4689665.80833333
1021789,670267165.333333
10208,3339170
102170,14284843.1166667
1021796,75971.8833333333
1021812,77492.7166666667
1021821,17241429.3583333
1021836,1468076.20833333
1021850,66906.8583333333
1021876,2000233.81666667
1021883,14987.55
1021899,0
1021900,66906.8583333333
1021966,1018287.1
1021976,45095.1333333333
1021998,48615.9666666667
1022014,66906.025
1022020,66906.8583333333
102194,82997.7166666667
1022031,66906.8583333333
1022041,66906.025
1022043,66906.8583333333
1022044,0
1022046,458413199.583333
1022053,41666.775
1022054,51866.8
1022055,66906.8583333333
1022059,8933573.55
102197,2102313.25
1022064,38906810.1083333
1022066,166708774.25
1022070,44561.8
1022078,66906.025
1022079,295336.641666667
102199,112646.958333333
1022080,309094.141666667
1022088,456.666666666667
1022089,66906.025
1022092,0
1022093,124084392.25
1022104,66906.025
1022107,67465.1916666667
1022113,66906.025
1022115,0
1022117,5448.35833333333
1022118,31299521.9083333
1022119,2497631.95833333
1022120,2674611.75
